tchyrs_0thru3_pct,251
short_susp_per_c_num,159
Proficient_TCHR_Standard 1_Pct,149
pct_eds,113
flicensed_teach_pct,101
lea_sat_avg_score_num,98
Attrition_Reason_OtherReasonsPerct,97
lea_services_expense_pct,96
Avg Personal Property Taxes,93
student_num,93
tchyrs_11plus_pct,89
Accomplished_TCHR_Standard 1_Pct,87
0-3 Years_LEA_Exp_Pct_Prin,77
lea_tchyrs_0thru3_pct,69
EOG/EOCSubjects_CACR_EDS,67
avg_daily_attend_pct,67
digital_media_pct,66
lateral_teach_pct,63
Developing_TCHR_Standard 4_Pct,62
lea_short_susp_per_c_num,61
Does Not Meet Expected Growth_TCHR_Student Growth_Pct,60
4-10 Years_LEA_Exp_Pct_Prin,57
advance_dgr_pct,54
lea_flicensed_teach_pct,52
EOG/EOCSubjects_CACR_Black,50
lea_wap_per_classroom,49
EOG/EOCSubjects_CACR_White,48
lea_total_expense_num,48
Number of farm returns LT25K,42
Accomplished_TCHR_Standard 4_Pct,41
Developing_TCHR_Standard 1_Pct,41
(VITA) prepared returns Ct 100KLT200K,35
lea_sat_participation_pct,34
Proficient_TCHR_Standard 4_Pct,32
EOGGr4_CACR_Black,32
EOGMathGr4_CACR_EDS,31
lea_nbpts_num,31
EOGMathGr3-8_CACR_AIG,30
tchyrs_4thru10_pct,29
avg_age_media_collection,29
lea_salary_expense_pct,29
SPG Score,29
Developing_TCHR_Standard 2_Pct,28
lea_local_perpupil_num,28
EOGMathGr5_CACR_LEP,26
EOGGr3_CACR_SWD,26
EOGScienceGr5&8_CACR_EDS,25
lea_crime_per_c_num,25
Accomplished_TCHR_Standard 3_Pct,25
lea_federal_perpupil_num,24
