VIF Factor,ABSVIFFactor,features,indexes,factor field,factor field organized
190.4775005,190.4775005,st_avg_student_num,391,school size at state,school size at state
10.11438641,10.11438641,lea_avg_student_num,351,school size at LEA,school size at LEA
7.508194875,7.508194875,student_num,403,student size at school level (school size),student size at school level (school size)
9.826243752,9.826243752,EOCMathI_GLP_SWD,68, Accountability Drill Down SWD(Students With Disabilities),student division
9.093279287,9.093279287,EOCMathI_CACR_SWD,64, Accountability Drill Down SWD(Students With Disabilities),student division
6.429364383,6.429364383,EOCSubjects_CACR_SWD,75, Accountability Drill Down SWD(Students With Disabilities),student division
19.98892504,19.98892504,EOG/EOCSubjects_CACR_AIG,78,Accountability Drill Down  AIG(Academically/Intellectually Gifted),student division
16.50017024,16.50017024,EOCSubjects_CACR_AIG,69,Accountability Drill Down  AIG(Academically/Intellectually Gifted),student division
11.48736071,11.48736071,EOCMathI_CACR_AIG,55,Accountability Drill Down  AIG(Academically/Intellectually Gifted),student division
12.17540599,12.17540599,EOCSubjects_GLP_LEP,77,Accountability Drill Down  LEP(Limited English Proficiency),student division
11.7166177,11.7166177,EOCMathI_CACR_LEP,62,Accountability Drill Down  LEP(Limited English Proficiency),student division
11.68699445,11.68699445,EOCSubjects_CACR_LEP,74,Accountability Drill Down  LEP(Limited English Proficiency),student division
11.28790025,11.28790025,EOCMathI_GLP_LEP,67,Accountability Drill Down  LEP(Limited English Proficiency),student division
7.118562805,7.118562805,EOG/EOCSubjects_CACR_LEP,85,Accountability Drill Down  LEP(Limited English Proficiency),student division
7.527956877,7.527956877,EOCSubjects_CACR_AmericanIndian,70,Accountability Drill Down American Indian,student division
1.986694433,1.986694433,EOCMathI_CACR_AmericanIndian,56,Accountability Drill Down American Indian,student division
9.960609566,9.960609566,EOCSubjects_CACR_Asian,71,Accountability Drill Down Asian,student division
4.560110553,4.560110553,EOCMathI_CACR_Asian,57,Accountability Drill Down Asian,student division
3.891008129,3.891008129,EOCMathI_CACR_Black,58,Accountability Drill Down Black,student division
3.727593214,3.727593214,EOCSubjects_CACR_Black,72,Accountability Drill Down Black,student division
4.31571843,4.31571843,EOCMathI_CACR_EDS,59,Accountability Drill Down EDS(Economically Disadvantaged),student division
5.398502851,5.398502851,EOCSubjects_CACR_Hispanic,73,Accountability Drill Down Hispanic,student division
4.607822961,4.607822961,EOCMathI_CACR_Hispanic,61,Accountability Drill Down Hispanic,student division
9.090886185,9.090886185,EOCMathI_CACR_Male,63,Accountability Drill Down Male,student division
10.45154446,10.45154446,EOCSubjects_CACR_TwoorMoreRaces,76,Accountability Drill Down Two or More,student division
4.605964107,4.605964107,EOCMathI_CACR_TwoorMoreRaces,65,Accountability Drill Down Two or More,student division
8.792201112,8.792201112,EOCMathI_CACR_White,66,Accountability Drill Down White,student division
57.56334591,57.56334591,SPG Score,305,"All in spg table,all reporting elements for School Performance Grades",school performance
15.44678301,15.44678301,EVAAS Growth Score,238,"All in spg table,all reporting elements for School Performance Grades",school performance
12.01200375,12.01200375,Math I Score,250,"All in spg table,all reporting elements for School Performance Grades",school performance
43805.64906,43805.64906,4-10 Years_LEA_Exp_Pct_Prin,14,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 10",teacher qualification
74.88024966,74.88024966,Accomplished_TCHR_Standard 1_Pct,15,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 11",teacher qualification
2080.65354,2080.65354,Accomplished_TCHR_Standard 2_Pct,16,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 12",teacher qualification
1991.576234,1991.576234,Accomplished_TCHR_Standard 3_Pct,17,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 13",teacher qualification
90.70151546,90.70151546,Accomplished_TCHR_Standard 4_Pct,18,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 14",teacher qualification
1333.267228,1333.267228,Accomplished_TCHR_Standard 5_Pct,19,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 15",teacher qualification
4.445541832,4.445541832,Developing_TCHR_Standard 1_Pct,34,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 16",teacher qualification
73.04383316,73.04383316,Developing_TCHR_Standard 2_Pct,35,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 17",teacher qualification
102.9431544,102.9431544,Developing_TCHR_Standard 3_Pct,36,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 18",teacher qualification
6.399610449,6.399610449,Developing_TCHR_Standard 4_Pct,37,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 19",teacher qualification
52.27946586,52.27946586,Developing_TCHR_Standard 5_Pct,38,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 20",teacher qualification
50.60310791,50.60310791,Distinguished_TCHR_Standard 1_Pct,39,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 21",teacher qualification
780.8502602,780.8502602,Distinguished_TCHR_Standard 2_Pct,40,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 22",teacher qualification
622.8024977,622.8024977,Distinguished_TCHR_Standard 3_Pct,41,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 23",teacher qualification
34.96032281,34.96032281,Distinguished_TCHR_Standard 4_Pct,42,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 24",teacher qualification
484.0503522,484.0503522,Distinguished_TCHR_Standard 5_Pct,43,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 25",teacher qualification
3.20964937,3.20964937,Does Not Meet Expected Growth_TCHR_Standard 6_Pct,44,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 26",teacher qualification
4.150646079,4.150646079,Exceeds Expected Growth_TCHR_Standard 6_Pct,242,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 27",teacher qualification
11.25019981,11.25019981,Meets Expected Growth_TCHR_Standard 6_Pct,257,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 28",teacher qualification
1.495942086,1.495942086,Not Demostrated_TCHR_Standard 1_Pct,261,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 29",teacher qualification
2.244020769,2.244020769,Not Demostrated_TCHR_Standard 2_Pct,262,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 30",teacher qualification
1.517747632,1.517747632,Not Demostrated_TCHR_Standard 4_Pct,263,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 31",teacher qualification
105.2776537,105.2776537,Proficient_TCHR_Standard 1_Pct,278,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 32",teacher qualification
2482.336292,2482.336292,Proficient_TCHR_Standard 2_Pct,279,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 33",teacher qualification
2649.573768,2649.573768,Proficient_TCHR_Standard 3_Pct,280,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 34",teacher qualification
112.775412,112.775412,Proficient_TCHR_Standard 4_Pct,281,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 35",teacher qualification
1840.589032,1840.589032,Proficient_TCHR_Standard 5_Pct,282,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 36",teacher qualification
55278.63634,55278.63634,0-3 Years_LEA_Exp_Pct_Prin,6,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 8",teacher qualification
21559.33227,21559.33227,10+ Years_LEA_Exp_Pct_Prin,13,"Educator Related,experience and effectiveness Standards:Professional standards outline the skills, knowledge, and
behaviors that should be displayed by teachers and principals.
Valid values are 1, 2, 3, 4, 5, 6, 7, or 9",teacher qualification
18022.24386,18022.24386,st_avg_daily_attend_pct,390,Environment,Environment
153.6025483,153.6025483,st_crime_per_c_num,392,Environment,Environment
11.25580257,11.25580257,lea_avg_daily_attend_pct,350,Environment,Environment
5.567347114,5.567347114,lea_short_susp_per_c_num,374,Environment,Environment
5.427378446,5.427378446,short_susp_per_c_num,388,Environment,Environment
5.102537258,5.102537258,long_susp_per_c_num,384,Environment,Environment
5.082998918,5.082998918,lea_long_susp_per_c_num,366,Environment,Environment
4.397366138,4.397366138,avg_daily_attend_pct,322,Environment,Environment
3.160326479,3.160326479,lea_stud_internet_comp_num,376,Environment,Environment
2.864422631,2.864422631,lea_crime_per_c_num,354,Environment,Environment
1.352410989,1.352410989,lea_expelled_per_c_num,356,Environment,Environment
1.250179223,1.250179223,stud_internet_comp_num,402,Environment,Environment
1.209242226,1.209242226,expelled_per_c_num,342,Environment,Environment
1.141538581,1.141538581,crime_per_c_num,336,Environment,Environment
inf,inf,lea_benefits_expense_pct,352,Funding,Funding
inf,inf,lea_instruct_equip_exp_pct,364,Funding,Funding
inf,inf,lea_local_perpupil_num,365,Funding,Funding
inf,inf,lea_salary_expense_pct,370,Funding,Funding
inf,inf,lea_services_expense_pct,373,Funding,Funding
inf,inf,lea_state_perpupil_num,375,Funding,Funding
inf,inf,lea_total_expense_num,381,Funding,Funding
inf,inf,lea_federal_perpupil_num,357,Funding,Funding
inf,inf,lea_supplies_expense_pct,377,Funding,Funding
inf,inf,"calendar_type_txt_Regular School, Year-Round Calendar",329,"Grade_related, in profile table",school performance
44.07726006,44.07726006,esea_attendance_Met,338,"Grade_related, in profile table",school performance
29.52817334,29.52817334,Reading SPG Grade_C,286,"Grade_related, in profile table",school performance
25.85646586,25.85646586,Reading SPG Grade_D,287,"Grade_related, in profile table",school performance
24.93983095,24.93983095,SPG Grade_C,301,"Grade_related, in profile table",school performance
23.62130577,23.62130577,SPG Grade_D,302,"Grade_related, in profile table",school performance
22.66785224,22.66785224,Math SPG Grade_C,253,"Grade_related, in profile table",school performance
22.35989483,22.35989483,Math SPG Grade_D,254,"Grade_related, in profile table",school performance
13.64024618,13.64024618,SPG Grade_B,300,"Grade_related, in profile table",school performance
13.43244999,13.43244999,Reading SPG Grade_B,285,"Grade_related, in profile table",school performance
12.66477068,12.66477068,Math SPG Grade_F,255,"Grade_related, in profile table",school performance
11.38951138,11.38951138,Math SPG Grade_B,252,"Grade_related, in profile table",school performance
10.22284962,10.22284962,SPG Grade_F,303,"Grade_related, in profile table",school performance
8.072775704,8.072775704,Reading SPG Grade_F,288,"Grade_related, in profile table",school performance
6.360197598,6.360197598,EVAAS Growth Status_NotMet,240,"Grade_related, in profile table",school performance
2.611890477,2.611890477,EVAAS Growth Status_Met,239,"Grade_related, in profile table",school performance
1.849054769,1.849054769,Grad_project_status_Y,245,"Grade_related, in profile table",school performance
1.356079844,1.356079844,esea_status_P,339,"Grade_related, in profile table",school performance
inf,inf,PacificIslandPct,276,"In statistical profile table, has all percentage of each subgroup.",student division
inf,inf,HispanicPct,246,"In statistical profile table, has all percentage of each subgroup.",student division
inf,inf,AsianPct,30,"In statistical profile table, has all percentage of each subgroup.",student division
inf,inf,TwoOrMoreFemalePct,313,"In statistical profile table, has all percentage of each subgroup.",student division
inf,inf,TwoOrMoreMalePct,314,"In statistical profile table, has all percentage of each subgroup.",student division
inf,inf,BlackPct,32,"In statistical profile table, has all percentage of each subgroup.",student division
inf,inf,PacificIslandFemalePct,274,"In statistical profile table, has all percentage of each subgroup.",student division
inf,inf,PacificIslandMalePct,275,"In statistical profile table, has all percentage of each subgroup.",student division
inf,inf,TwoOrMorePct,315,"In statistical profile table, has all percentage of each subgroup.",student division
7.158965808,7.158965808,TotalTargets_pTarget_PctMet,311,Participation Targets Overall ,School Indicator
76794.53204,76794.53204,tchyrs_11plus_pct,405,Personnel,teacher qualification
58605.01363,58605.01363,tchyrs_0thru3_pct,404,Personnel,teacher qualification
33610.1504,33610.1504,tchyrs_4thru10_pct,406,Personnel,teacher qualification
19355.40513,19355.40513,lea_tchyrs_11plus_pct,379,Personnel,teacher qualification
15060.02411,15060.02411,lea_tchyrs_0thru3_pct,378,Personnel,teacher qualification
6505.640203,6505.640203,lea_tchyrs_4thru10_pct,380,Personnel,teacher qualification
21.83537426,21.83537426,flicensed_teach_pct,343,Personnel,teacher qualification
21.25952844,21.25952844,lateral_teach_pct,345,Personnel,teacher qualification
7.165277764,7.165277764,lea_nbpts_num,367,Personnel,teacher qualification
7.098099336,7.098099336,lea_flicensed_teach_pct,358,Personnel,teacher qualification
3.840128397,3.840128397,nbpts_num,385,Personnel,teacher qualification
3.563554705,3.563554705,lea_advance_dgr_pct,347,Personnel,teacher qualification
2.660536095,2.660536095,lea_1yr_tchr_trnovr_pct,346,Personnel,teacher qualification
2.144187651,2.144187651,advance_dgr_pct,320,Personnel,teacher qualification
1.79327123,1.79327123,lea_emer_prov_teach_pct,355,Personnel,teacher qualification
9.193526883,9.193526883,unit_code,407,school code,school code for each school
6.937710125,6.937710125,lea_sat_avg_score_num,371,School Indicator,School Indicator
6.756898751,6.756898751,lea_ap_participation_pct,348,School Indicator,School Indicator
4.997602697,4.997602697,lea_ap_pct_3_or_above,349,School Indicator,School Indicator
3.914930277,3.914930277,lea_sat_participation_pct,372,School Indicator,School Indicator
12.50160914,12.50160914,Math I_Size,251,they are in profile-matrix table,class size
inf,inf,"calendar_type_txt_Regular School, Traditional Calendar plus Year-Round Calendar",328,#N/A,tax
inf,inf,"calendar_type_txt_Regular School, Traditional Calendar",327,#N/A,tax
inf,inf,school_type_txt_Regular School,387,#N/A,tax
inf,inf,WhitePct,317,#N/A,tax
inf,inf,Number of farm returns GE200K,270,#N/A,tax
inf,inf,Number of farm returns All,269,#N/A,tax
inf,inf,Number of farm returns 75KLT100K,268,#N/A,tax
inf,inf,Number of farm returns 50KLT75K,267,#N/A,tax
inf,inf,Number of farm returns 25KLT50K,266,#N/A,tax
inf,inf,Number of farm returns 100KLT200K,265,#N/A,tax
inf,inf,IndianPct,247,#N/A,tax
inf,inf,Number of farm returns LT25K,271,#N/A,tax
17349.22281,17349.22281,st_tchyrs_11plus_pct,401,#N/A,teacher qualification
2349.472598,2349.472598,lea_highqual_class_all_pct,359,Percent of classes taught by highly qualified teachers in all schools at LEA level,teacher qualification
