VIF Factor,ABSVIFFactor,features,indexes,factor field,factor field organized
2033.243616,2033.243616,st_highqual_class_pct,396,Average highly qualified classes at state level,teacher qualification
533.1531605,533.1531605,lea_highqual_class_pct,362,Average highly qualified classes at LEA level,teacher qualification
390.8013073,390.8013073,Number of volunteer prepared returns Tot 50KLT75K,272,#N/A,tax
268.3432501,268.3432501,lea_salary,410,#N/A,tax
238.6545006,238.6545006,(VITA) prepared returns Ct 50KLT75K,5,#N/A,tax
231.0751167,231.0751167,highqual_class_pct,344,#N/A,tax
138.998212,138.998212,(VITA) prepared returns Ct 25KLT50K,4,#N/A,tax
117.0526436,117.0526436,Add child tax credit Amt 25KLT50K,21,#N/A,tax
112.2059527,112.2059527,(TCE) prepared returns Ct 25KLT50K,1,#N/A,tax
111.7352024,111.7352024,st_tchyrs_0thru3_pct,400,#N/A,teacher qualification
76.55341513,76.55341513,st_nbpts_num,398,#N/A,teacher qualification
66.75270218,66.75270218,Reading  SPG Score,284,#N/A,teacher qualification
64.38106743,64.38106743,st_long_susp_per_c_num,397,#N/A,teacher qualification
63.59806759,63.59806759,st_flicensed_teach_pct,395,#N/A,teacher qualification
62.44096168,62.44096168,st_1yr_tchr_trnovr_pct,389,"this is the responsible, why it is here??",
51.95729055,51.95729055,category_cd_T,334,"unknown, is this tax data???",
51.72283516,51.72283516,EOGSubjects_CACR_AIG,229,#N/A,student division
51.17189985,51.17189985,EOG/EOCSubjects_CACR_All,79,#N/A,student division
50.85792414,50.85792414,EOGGr5_CACR_All,115,#N/A,student division
50.71492359,50.71492359,st_short_susp_per_c_num,399,#N/A,Environment
48.91299999,48.91299999,category_cd_E,331,"unknown, is this tax data???",
48.28832102,48.28832102,EOGGr4_CACR_All,102,#N/A,student division
42.80776659,42.80776659,EOGMathGr3-8_CACR_EDS,128,#N/A,student division
37.91450679,37.91450679,ReadingGr3-8_pTarget_PctMet,289,#N/A,school performance
37.64841221,37.64841221,EOGSubjects_CACR_SWD,235,#N/A,student division
37.55223924,37.55223924,Science Score,307,#N/A,student performance
36.78565115,36.78565115,"calendar_type_txt_Magnet School, Traditional Calendar",325,#N/A,school performance
35.4597052,35.4597052,Violent Rate,316,#N/A,TAX
34.00863988,34.00863988,(VITA) prepared returns Ct 100KLT200K,3,#N/A,tax
33.79820917,33.79820917,lea_wap_num,382,whats this,
33.76352035,33.76352035,EOGGr3_CACR_All,91,#N/A,student division
33.28958964,33.28958964,st_emer_prov_teach_pct,393,I don’t know whats this?,School Indicator
32.1939103,32.1939103,EOGReadingGr3-8_CACR_EDS,172,#N/A,student division
29.56911587,29.56911587,st_expelled_per_c_num,394,#N/A,Environment
29.48551638,29.48551638,MathGr3-8_pTarget_PctMet,256,#N/A,School Indicator
27.61498051,27.61498051,Earned income credit Amt 50KLT75K,241,#N/A,tax
26.20152547,26.20152547,Add child tax credit Amt 75KLT100K,22,#N/A,tax
26.11623709,26.11623709,EOGSubjects_CACR_TwoorMoreRaces,236,#N/A,student division
25.82424479,25.82424479,Meets Expected Growth_TCHR_Student Growth_Pct,258,#N/A,School Indicator
25.69414216,25.69414216,Robbery Rate,291,#N/A,crime
25.18018509,25.18018509,EOGSubjects_CACR_Hispanic,233,#N/A,student division
24.80968805,24.80968805,EOG/EOCSubjects_CACR_AmericanIndian,80,#N/A,student division
24.23077557,24.23077557,category_cd_I,332,"unknown, is this tax data???",
23.97837096,23.97837096,lea_wap_per_classroom,383,"unknown, is this tax data???",
23.62872232,23.62872232,EOGScienceGr5_CACR_EDS,222,#N/A,student division
22.71554897,22.71554897,EOGMathGr3-8_CACR_White,133,#N/A,student division
22.34064454,22.34064454,EOGSubjects_CACR_Asian,231,#N/A,student division
21.78646088,21.78646088,EOG/EOCSubjects_CACR_Asian,81,#N/A,student division
21.61066717,21.61066717,EOG/EOCSubjects_CACR_EDS,83,#N/A,student division
21.54819069,21.54819069,EOGSubjects_CACR_AmericanIndian,230,#N/A,student division
21.38158898,21.38158898,avg_age_media_collection,321,"unknown, is this tax data???",school 
21.00403884,21.00403884,EOGReadingGr3-8_CACR_SWD,175,#N/A,student division
20.38298205,20.38298205,EOGMathGr4_CACR_EDS,151,#N/A,student division
19.67813025,19.67813025,EOGMathGr3_CACR_EDS,140,#N/A,student division
19.63212216,19.63212216,EOGMathGr5_CACR_White,168,#N/A,student division
19.60648697,19.60648697,EOGMathGr5_CACR_EDS,163,#N/A,student division
19.09605215,19.09605215,EOGGr5_CACR_White,123,#N/A,student division
18.95102609,18.95102609,EOGSubjects_CACR_Black,232,#N/A,student division
18.94915751,18.94915751,EOG/EOCSubjects_CACR_TwoorMoreRaces,87,#N/A,student division
18.80509103,18.80509103,EOGScienceGr5_GLP_SWD,228,#N/A,student division
18.55784829,18.55784829,EOGMathGr3-8_CACR_SWD,131,#N/A,student division
18.44618778,18.44618778,EOGGr4_CACR_White,111,#N/A,student division
18.26008932,18.26008932,EOGReadingGr3_CACR_EDS,181,#N/A,student division
18.12175355,18.12175355,Attrtion_Reason_OtherReasons,31,#N/A,attrition reason
18.11565158,18.11565158,EOGGr4_CACR_EDS,106,#N/A,student division
18.03774737,18.03774737,EOGReadingGr3-8_GLP_SWD,178,#N/A,student division
17.97604417,17.97604417,Excess earned income credit (refundable) Amt 50KLT75K,244,#N/A,tax
17.67602335,17.67602335,EOGScienceGr5&8_CACR_EDS,212,#N/A,student division
17.65722545,17.65722545,EOGScienceGr5_CACR_Black,221,#N/A,student division
17.1338335,17.1338335,EOGReadingGr4_CACR_EDS,190,#N/A,student division
17.10694465,17.10694465,EOGMathGr3-8_CACR_Black,127,#N/A,student division
17.04319917,17.04319917,Domestic production activities deduction Ct 75KLT100K,53,#N/A,tax
16.61835243,16.61835243,EOGScienceGr5&8_GLP_SWD,219,#N/A,student division
16.39329451,16.39329451,EOGMathGr3-8_GLP_SWD,135,#N/A,student division
16.24836687,16.24836687,EOGMathGr3_CACR_White,145,#N/A,student division
16.1760677,16.1760677,EOGGr3_GLP_SWD,100,#N/A,student division
16.15761149,16.15761149,EOGScienceGr5_CACR_SWD,225,#N/A,student division
16.13547076,16.13547076,category_cd_M,333,"unknown, is this tax data???",
16.09061272,16.09061272,EOGGr3_CACR_White,99,#N/A,student division
15.85862957,15.85862957,02_Size,9,#N/A,tax
15.72427632,15.72427632,Alternative minimum tax Ct 50KLT75K,27,#N/A,tax
15.17001644,15.17001644,04_Size,11,#N/A,tax
14.94987637,14.94987637,Partnership/S-corp net income (less loss) Amt LT25K,277,#N/A,tax
14.94956566,14.94956566,EOGMathGr3-8_CACR_Hispanic,129,#N/A,student division
14.84130764,14.84130764,OtherReasons,273,#N/A,tax
14.81545057,14.81545057,03_Size,10,#N/A,tax
14.72873803,14.72873803,00_Size,7,#N/A,tax
14.52319842,14.52319842,EOGReadingGr3-8_CACR_Black,171,#N/A,student division
14.48958396,14.48958396,Domestic production activities deduction Ct 50KLT75K,52,#N/A,tax
14.43525337,14.43525337,EOGMathGr4_CACR_White,156,#N/A,student division
14.29219672,14.29219672,EOGScienceGr5&8_CACR_AIG,208,#N/A,student division
14.07688029,14.07688029,01_Size,8,don’t know whats this,
14.07399285,14.07399285,EOGMathGr5_CACR_AIG,159,#N/A,student division
13.74445051,13.74445051,Add Medicare tax Amt 100KLT200K,20,#N/A,tax
13.29244821,13.29244821,EOG/EOCSubjects_CACR_SWD,86,#N/A,student division
13.09205133,13.09205133,State and local general sales taxes Amt GE200K,310,#N/A,tax
13.02662183,13.02662183,EOGReadingGr3-8_CACR_Hispanic,173,#N/A,student division
12.92394132,12.92394132,MVT Rate,249,#N/A,crime
12.76278124,12.76278124,EOGScienceGr5&8_CACR_White,217,#N/A,student division
12.60761119,12.60761119,EOGScienceGr5&8_CACR_SWD,215,#N/A,student division
12.2039351,12.2039351,Self-employment retirement plans Amt 25KLT50K,308,#N/A,tax
12.15293568,12.15293568,SPG Grade_I,304,#N/A,school performance
12.01585371,12.01585371,EOGMathGr3_GLP_SWD,146,#N/A,student division
11.86229119,11.86229119,EOG/EOCSubjects_GLP_LEP,89,#N/A,student division
11.72636269,11.72636269,EOGReadingGr4_GLP_SWD,196,#N/A,student division
11.6264915,11.6264915,EOGMathGr5_CACR_Black,162,#N/A,student division
11.49126625,11.49126625,EOGMathGr3_CACR_SWD,143,#N/A,student division
11.43151705,11.43151705,lea_highqual_class_hp_pct,360,#N/A,teacher qualification
11.41851583,11.41851583,EOG/EOCSubjects_CACR_Hispanic,84,#N/A,student division
11.41577117,11.41577117,EOGMathGr3_CACR_Hispanic,141,#N/A,student division
11.28899418,11.28899418,05_Size,12,don’t know whats this,
11.2530142,11.2530142,Net investment income tax Amt 100KLT200K,260,#N/A,tax
11.0431727,11.0431727,EOGReadingGr3-8_GLP_LEP,177,#N/A,student division
11.0221102,11.0221102,Domestic production activities deduction Ct 25KLT50K,51,#N/A,tax
10.96798632,10.96798632,EOGScienceGr5_CACR_Hispanic,223,#N/A,student division
10.96086564,10.96086564,EOCMathI_CACR_Female,60,#N/A,student division
10.95786188,10.95786188,EOGReadingGr5_CACR_EDS,199,#N/A,student division
10.85455606,10.85455606,EOGReadingGr5_GLP_Hispanic,205,#N/A,student division
10.76541961,10.76541961,EOGSubjects_GLP_LEP,237,#N/A,student division
10.69126903,10.69126903,EOGReadingGr3-8_CACR_LEP,174,#N/A,student division
10.6737999,10.6737999,EOG/EOCSubjects_CACR_Black,82,#N/A,student division
10.64954449,10.64954449,EOGReadingGr4_CACR_SWD,193,#N/A,student division
10.64731904,10.64731904,EOGReadingGr5_GLP_SWD,207,#N/A,student division
10.4621434,10.4621434,SciGr5&8_pTarget_PctMet,306,#N/A,School Indicator
10.36865686,10.36865686,EOGReadingGr3_GLP_SWD,187,#N/A,student division
10.02982842,10.02982842,EOGMathGr3-8_CACR_LEP,130,#N/A,student division
10.01033466,10.01033466,EOGReadingGr3_CACR_Black,180,#N/A,student division
10.00341976,10.00341976,EOGReadingGr3_CACR_Hispanic,182,#N/A,student division
9.871015879,9.871015879,EOGMathGr3_CACR_Black,139,#N/A,student division
9.856907246,9.856907246,EOG/EOCSubjects_CACR_White,88,#N/A,student division
9.754141079,9.754141079,EOGScienceGr5&8_CACR_Black,211,#N/A,student division
9.749294019,9.749294019,EOGMathGr5_CACR_Hispanic,164,#N/A,student division
9.739671668,9.739671668,LEACode,248,#N/A,distriction code
9.686508528,9.686508528,EOGReadingGr3_CACR_LEP,183,#N/A,student division
9.423083763,9.423083763,EOGMathGr3-8_CACR_TwoorMoreRaces,132,#N/A,student division
9.359701722,9.359701722,EOGReadingGr3-8_CACR_TwoorMoreRaces,176,#N/A,student division
9.318405709,9.318405709,EOGScienceGr5_CACR_AmericanIndian,220,#N/A,student division
9.275849262,9.275849262,EOGReadingGr4_CACR_Black,189,#N/A,student division
9.231406699,9.231406699,EOGMathGr4_CACR_Black,150,#N/A,student division
9.196490032,9.196490032,wap_num,408,don’t know whats this,
9.122436036,9.122436036,EOGMathGr4_CACR_Hispanic,152,#N/A,student division
8.838082637,8.838082637,EOGReadingGr5_CACR_Black,198,#N/A,student division
8.742455421,8.742455421,EOGGr5_CACR_AIG,114,#N/A,student division
8.713644421,8.713644421,EOGReadingGr5_CACR_SWD,202,#N/A,student division
8.690850079,8.690850079,EOGMathGr3_CACR_LEP,142,#N/A,student division
8.679904827,8.679904827,EOGScienceGr5&8_GLP_LEP,218,#N/A,student division
8.544406146,8.544406146,(TCE) prepared returns Ct 75KLT100K,2,#N/A,tax
8.423631369,8.423631369,EOGMathGr5_GLP_SWD,169,#N/A,student division
8.417121348,8.417121348,EOGReadingGr5_CACR_Hispanic,200,#N/A,student division
8.117221805,8.117221805,Domestic production activities deduction Ct LT25K,54,#N/A,tax
7.982393783,7.982393783,EOGMathGr3-8_CACR_AIG,124,#N/A,student division
7.980438007,7.980438007,EOGScienceGr5_CACR_LEP,224,#N/A,student division
7.943824652,7.943824652,Domestic production activities deduction Amt 100KLT200K,46,#N/A,tax
7.934696041,7.934696041,EOGScienceGr5&8_CACR_LEP,214,#N/A,student division
7.92546195,7.92546195,EOGReadingGr4_CACR_Hispanic,191,#N/A,student division
7.823865244,7.823865244,Tuition and fees deduction Amt 75KLT100K,312,#N/A,tax
7.748132482,7.748132482,Alternative minimum tax Amt 50KLT75K,24,#N/A,tax
7.735824445,7.735824445,EOGReadingGr3_CACR_SWD,184,#N/A,student division
7.643569747,7.643569747,EOGGr3_CACR_Black,94,#N/A,student division
7.613103924,7.613103924,lea_highqual_class_lp_pct,361,#N/A,teacher qualification
7.59928442,7.59928442,EOGMathGr3-8_GLP_LEP,134,#N/A,student division
7.535435545,7.535435545,EOGGr3_CACR_SWD,97,#N/A,student division
7.492009505,7.492009505,EOGReadingGr5_CACR_TwoorMoreRaces,203,#N/A,student division
7.466206393,7.466206393,EOGScienceGr5_GLP_LEP,227,#N/A,student division
7.458202946,7.458202946,EOGGr4_CACR_Black,105,#N/A,student division
7.431092897,7.431092897,EOGMathGr5_CACR_AmericanIndian,160,#N/A,student division
7.41197433,7.41197433,EOGMathGr5_CACR_TwoorMoreRaces,167,#N/A,student division
7.400917472,7.400917472,EOGGr4_CACR_SWD,109,#N/A,student division
7.307899444,7.307899444,EOGScienceGr5&8_CACR_Hispanic,213,#N/A,student division
7.270733552,7.270733552,EOGScienceGr5_CACR_TwoorMoreRaces,226,#N/A,student division
7.207784351,7.207784351,EOGMathGr5_CACR_SWD,166,#N/A,student division
7.051200621,7.051200621,Domestic production activities deduction Amt 75KLT100K,49,#N/A,tax
7.020122116,7.020122116,EOGGr5_CACR_Black,118,#N/A,student division
6.895339536,6.895339536,EOGReadingGr3_GLP_LEP,186,#N/A,student division
6.802233431,6.802233431,wap_per_classroom,409,whats this,
6.748490054,6.748490054,EOGMathGr4_CACR_SWD,154,#N/A,student division
6.579558766,6.579558766,Exceeds Expected Growth_TCHR_Student Growth_Pct,243,#N/A,School Indicator
6.572782871,6.572782871,EOGMathGr3-8_CACR_AmericanIndian,125,#N/A,student division
6.283050453,6.283050453,EOGGr4_CACR_AIG,101,#N/A,student division
6.066099012,6.066099012,EOGReadingGr3-8_CACR_AmericanIndian,170,#N/A,student division
6.027896845,6.027896845,Alternative minimum tax Ct 75KLT100K,28,#N/A,tax
5.974799685,5.974799685,EOGGr4_GLP_LEP,112,#N/A,student division
5.789978299,5.789978299,SBE District_Southwest,297,#N/A,distriction code
5.746517662,5.746517662,EOGGr5_CACR_SWD,121,#N/A,student division
5.728690646,5.728690646,EOGMathGr4_CACR_LEP,153,#N/A,student division
5.72143726,5.72143726,EOGReadingGr4_GLP_LEP,195,#N/A,student division
5.567356006,5.567356006,EOGGr3_CACR_Hispanic,95,#N/A,student division
5.556396893,5.556396893,EOGMathGr4_GLP_SWD,158,#N/A,student division
5.550836581,5.550836581,EOGGr4_CACR_LEP,108,#N/A,student division
5.546513294,5.546513294,Rape Rate,283,#N/A,crime
5.469023153,5.469023153,Does Not Meet Expected Growth_TCHR_Student Growth_Pct,45,#N/A,School Indicator
5.410332785,5.410332785,EOGGr5_CACR_Hispanic,119,#N/A,student division
5.376769924,5.376769924,EOGGr4_CACR_Hispanic,107,#N/A,student division
5.28252417,5.28252417,EOGGr3_CACR_LEP,96,#N/A,student division
5.212696276,5.212696276,Domestic production activities deduction Amt 25KLT50K,47,#N/A,tax
5.200304132,5.200304132,Domestic production activities deduction Amt 50KLT75K,48,#N/A,tax
5.182782745,5.182782745,Arson Rate,29,#N/A,crime 
5.129955892,5.129955892,lea_books_per_student,353,#N/A,School Indicator
5.082422523,5.082422523,EOGReadingGr5_GLP_LEP,206,#N/A,student division
5.01451194,5.01451194,EOGMathGr5_CACR_Asian,161,#N/A,student division
5.007628429,5.007628429,EOGMathGr4_GLP_LEP,157,#N/A,student division
4.975117498,4.975117498,EOGSubjects_CACR_LEP,234,#N/A,student division
4.864085612,4.864085612,EOGScienceGr5&8_CACR_Asian,210,#N/A,student division
4.835242302,4.835242302,EOGReadingGr4_CACR_TwoorMoreRaces,194,#N/A,student division
4.74729627,4.74729627,EOGMathGr4_CACR_TwoorMoreRaces,155,#N/A,student division
4.723279938,4.723279938,Domestic production activities deduction Amt LT25K,50,#N/A,tax
4.70666868,4.70666868,SBE District_Piedmont-Triad,294,#N/A,distriction code
4.637982593,4.637982593,EOGMathGr3-8_CACR_Asian,126,#N/A,student division
4.626855017,4.626855017,lea_ib_pct_4_or_above,363,#N/A,School Indicator
4.593006282,4.593006282,Alternative minimum tax Amt 75KLT100K,25,#N/A,tax
4.521153264,4.521153264,EOGGr4_GLP_SWD,113,#N/A,student division
4.47939669,4.47939669,EOGMathGr3_CACR_AmericanIndian,137,#N/A,student division
4.465296921,4.465296921,EOGReadingGr3_CACR_TwoorMoreRaces,185,#N/A,student division
4.406283087,4.406283087,Murder Rate,259,#N/A,crime
4.378143799,4.378143799,EOGMathGr3_CACR_TwoorMoreRaces,144,#N/A,student division
4.376740581,4.376740581,EOGReadingGr4_CACR_LEP,192,#N/A,student division
4.166046674,4.166046674,EOGMathGr4_CACR_AIG,147,#N/A,student division
4.077864796,4.077864796,EOGScienceGr5&8_CACR_TwoorMoreRaces,216,#N/A,student division
3.768155759,3.768155759,"calendar_type_txt_Magnet School, Year-Round Calendar",326,#N/A,School Indicator
3.767577071,3.767577071,EOGReadingGr5_CACR_AmericanIndian,197,#N/A,student division
3.757773415,3.757773415,Year,318,#N/A,time factor
3.747439227,3.747439227,EOGGr3_CACR_AIG,90,#N/A,student division
3.569615611,3.569615611,EOGMathGr3_CACR_AIG,136,#N/A,student division
3.565276884,3.565276884,EOGMathGr4_CACR_AmericanIndian,148,#N/A,student division
3.533381015,3.533381015,EOGReadingGr5_CACR_LEP,201,#N/A,student division
3.530363971,3.530363971,EOGMathGr5_CACR_LEP,165,#N/A,student division
3.49503558,3.49503558,EOGGr3_CACR_Asian,93,#N/A,student division
3.399251037,3.399251037,EOGGr4_CACR_Asian,104,#N/A,student division
3.387953916,3.387953916,SBE District_Sandhills,295,#N/A,distriction code
3.303875889,3.303875889,EOGReadingGr3_CACR_AmericanIndian,179,#N/A,student division
3.278846647,3.278846647,lea_not_highqual_class_hp_pct,368,#N/A,School Indicator
3.265715772,3.265715772,EOGMathGr3_CACR_Asian,138,#N/A,student division
3.2222622,3.2222622,EOGMathGr4_CACR_Asian,149,#N/A,student division
3.212252714,3.212252714,State Gap Compared_Y,309,whats this,
3.148651521,3.148651521,"calendar_type_txt_Special Education, Traditional Calendar",330,#N/A,School Indicator
3.121171731,3.121171731,EOGGr5_CACR_Asian,117,#N/A,student division
3.101035683,3.101035683,Residential energy tax credit Amt LT25K,290,#N/A,tax
3.073515731,3.073515731,SPG Grade_A+NG,299,#N/A,school performance
2.956063275,2.956063275,SBE District_Southeast,296,#N/A,distriction code
2.888791328,2.888791328,SBE District_Western,298,#N/A,distriction code
2.817546628,2.817546628,EOGGr5_CACR_TwoorMoreRaces,122,#N/A,student division
2.699058109,2.699058109,EOGGr3_CACR_AmericanIndian,92,#N/A,student division
2.639642291,2.639642291,EOGScienceGr5&8_CACR_AmericanIndian,209,#N/A,student division
2.6344983,2.6344983,SBE District_Northwest,293,#N/A,distriction code
2.493933297,2.493933297,closed_ind,335,whats this,
2.490071694,2.490071694,EOGGr3_CACR_TwoorMoreRaces,98,#N/A,student division
2.470553832,2.470553832,EOGGr4_CACR_TwoorMoreRaces,110,#N/A,student division
2.452153198,2.452153198,EOGReadingGr5_GLP_AmericanIndian,204,#N/A,student division
2.445996986,2.445996986,calendar_type_txt_Hospital School,324,#N/A,School Indicator
2.354516522,2.354516522,SBE District_Northeast,292,#N/A,distriction code
2.320219183,2.320219183,Alternative minimum tax Amt 25KLT50K,23,#N/A,tax
2.286090894,2.286090894,EOGGr4_CACR_AmericanIndian,103,#N/A,student division
2.229771802,2.229771802,pct_GCE_ALL,386,#N/A,
2.182019551,2.182019551,lea_not_highqual_class_lp_pct,369,#N/A,School Indicator
2.115580417,2.115580417,Alternative minimum tax Amt LT25K,26,#N/A,tax
2.064523132,2.064523132,EOGReadingGr4_CACR_AmericanIndian,188,#N/A,student division
2.028512848,2.028512848,Not Demostrated_TCHR_Standard 5_Pct,264,#N/A,School Indicator
1.912439634,1.912439634,_1_to_1_access_Yes,319,whats this,
1.888772577,1.888772577,EOGGr5_CACR_LEP,120,#N/A,student division
1.721481621,1.721481621,EOGGr5_CACR_AmericanIndian,116,#N/A,student division
1.719426849,1.719426849,Byod_Yes,33,whats this,
1.689886764,1.689886764,(TCE) prepared returns Ct 100KLT200K,0,#N/A,tax
1.403173028,1.403173028,books_per_student,323,#N/A,School Indicator
1.226741802,1.226741802,esea_status_R,340,whats this,
1.035357338,1.035357338,esea_status_RF,341,whats this,
1.03191396,1.03191396,digital_media_pct,337,whats this,
